,EmployeeID,Name,Department,Role,PunchTimeIn,PunchTimeOut,TimeZone,IsLatePunchIn,IsEarlyPunchOut,created_date,LeaveStartDate,LeaveEndDate,approval_time,LeaveReason,LeaveType,LeaveApprovalStatus,Title,StartTime,EndTime,Status,ActiveTime,IdealTime,Duration
0,1,Pamela Lin,Sales,Sales Representative,2025-01-16 14:50:00,2025-01-16 14:18:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,We360.ai and 1 more page - School - Microsoft​ Edge,2024-09-11 09:18:00,2024-09-11 16:44:00,Productive,171.0,17,222.0
1,1,Pamela Lin,Sales,Sales Representative,2025-01-16 14:50:00,2025-01-16 14:18:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-01-12 07:10:00,2024-01-12 18:04:00,Productive,12.0,0,12.0
2,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,We360.ai and 1 more page - School - Microsoft​ Edge,2024-09-11 09:18:00,2024-09-11 16:44:00,Productive,171.0,17,222.0
3,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-01-12 07:10:00,2024-01-12 18:04:00,Productive,12.0,0,12.0
4,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
5,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch In,2024-07-12 08:39:00,2024-07-12 16:02:00,Unproductive,0.0,0,242.0
6,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,-,2024-11-16 09:10:00,2024-11-16 19:22:00,Neutral,2.0,0,2.0
7,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,MyZen - alkesh,2024-12-13 07:02:00,2024-12-13 18:28:00,Productive,2.0,0,2.0
8,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,-,2024-11-23 07:41:00,2024-11-23 17:28:00,Neutral,22.0,0,23.0
9,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,Punch Out,2024-10-11 07:14:00,2024-10-11 18:49:00,Neutral,0.0,28,28.0
10,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,Punch In,2024-08-12 07:10:00,2024-08-12 17:37:00,Productive,0.0,0,0.0
11,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,MyZen - alkesh,2024-12-23 07:27:00,2024-12-23 17:26:00,Productive,2.0,0,2.0
12,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,-,2024-12-20 09:11:00,2024-12-20 19:54:00,Neutral,0.0,18,52.0
13,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,We360.ai and 1 more page - School - Microsoft​ Edge,2024-09-11 09:18:00,2024-09-11 16:44:00,Productive,171.0,17,222.0
14,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,MyZen - alkesh,2024-01-12 07:10:00,2024-01-12 18:04:00,Productive,12.0,0,12.0
15,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
16,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,MyZen - alkesh,2024-01-12 07:10:00,2024-01-12 18:04:00,Productive,12.0,0,12.0
17,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
18,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch In,2024-07-12 08:39:00,2024-07-12 16:02:00,Unproductive,0.0,0,242.0
19,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-11-16 09:10:00,2024-11-16 19:22:00,Neutral,2.0,0,2.0
20,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-12-13 07:02:00,2024-12-13 18:28:00,Productive,2.0,0,2.0
21,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-11-23 07:41:00,2024-11-23 17:28:00,Neutral,22.0,0,23.0
22,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch Out,2024-10-11 07:14:00,2024-10-11 18:49:00,Neutral,0.0,28,28.0
23,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch In,2024-08-12 07:10:00,2024-08-12 17:37:00,Productive,0.0,0,0.0
24,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-12-23 07:27:00,2024-12-23 17:26:00,Productive,2.0,0,2.0
25,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-12-20 09:11:00,2024-12-20 19:54:00,Neutral,0.0,18,52.0
26,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,MyZen - alkesh,2024-12-13 07:02:00,2024-12-13 18:28:00,Productive,2.0,0,2.0
27,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,-,2024-11-23 07:41:00,2024-11-23 17:28:00,Neutral,22.0,0,23.0
28,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch Out,2024-10-11 07:14:00,2024-10-11 18:49:00,Neutral,0.0,28,28.0
29,1,Pamela Lin,Sales,Sales Representative,2025-01-16 13:53:00,2025-01-16 12:13:00,Asia/Kolkata,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch In,2024-08-12 07:10:00,2024-08-12 17:37:00,Productive,0.0,0,0.0
30,1,Pamela Lin,Sales,Sales Representative,2025-01-16 14:50:00,2025-01-16 14:18:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
31,1,Pamela Lin,Sales,Sales Representative,2025-01-16 14:50:00,2025-01-16 14:18:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-12-20 09:11:00,2024-12-20 19:54:00,Neutral,0.0,18,52.0
32,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
33,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:57.4,2024-03-06 00:00:00,2024-03-06 00:00:00,22:59.5,Not Well,Unpaid,APPROVED,Punch In,2024-07-12 08:39:00,2024-07-12 16:02:00,Unproductive,0.0,0,242.0
34,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-11-16 09:10:00,2024-11-16 19:22:00,Neutral,2.0,0,2.0
35,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-12-13 07:02:00,2024-12-13 18:28:00,Productive,2.0,0,2.0
36,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-11-23 07:41:00,2024-11-23 17:28:00,Neutral,22.0,0,23.0
37,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch Out,2024-10-11 07:14:00,2024-10-11 18:49:00,Neutral,0.0,28,28.0
38,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch In,2024-08-12 07:10:00,2024-08-12 17:37:00,Productive,0.0,0,0.0
39,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-12-23 07:27:00,2024-12-23 17:26:00,Productive,2.0,0,2.0
40,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,-,2024-12-20 09:11:00,2024-12-20 19:54:00,Neutral,0.0,18,52.0
41,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,We360.ai and 1 more page - School - Microsoft​ Edge,2024-09-11 09:18:00,2024-09-11 16:44:00,Productive,171.0,17,222.0
42,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,MyZen - alkesh,2024-01-12 07:10:00,2024-01-12 18:04:00,Productive,12.0,0,12.0
43,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch Out,2025-01-13 09:12:00,2025-01-13 17:11:00,Neutral,185.0,0,237.0
44,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,48:41.4,2024-01-16 00:00:00,2024-01-19 00:00:00,22:59.5,going for leave,Emergency,APPROVED,Punch In,2024-07-12 08:39:00,2024-07-12 16:02:00,Unproductive,0.0,0,242.0
45,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,-,2024-11-16 09:10:00,2024-11-16 19:22:00,Neutral,2.0,0,2.0
46,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,MyZen - alkesh,2024-12-13 07:02:00,2024-12-13 18:28:00,Productive,2.0,0,2.0
47,1,Pamela Lin,Sales,Sales Representative,2025-01-16 12:54:00,2025-01-16 11:53:00,Asia/Calcutta,False,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,-,2024-11-23 07:41:00,2024-11-23 17:28:00,Neutral,22.0,0,23.0
48,1,Pamela Lin,Sales,Sales Representative,2025-01-16 11:54:00,2025-01-16 11:09:00,Asia/Calcutta,True,False,47:14.8,2024-02-20 00:00:00,2024-02-21 00:00:00,21:29.8,not required,Emergency,APPROVED,Punch In,2024-08-12 07:10:00,2024-08-12 17:37:00,Productive,0.0,0,0.0
